file_id,filename,video_id,size_bytes,exercise,participant,angle,variation,gender,angle_name,variation_name,exercise_name,quality_score,judge_scores,n_judges,has_score,participant_num,split,cv_fold
11798911,E08_P23_AR_VLL_GM.mp4,E08_P23_AR_VLL_GM,80148309,E08,P23,R,LL,M,right,low_light,Both Leg Flexion,84.28571429,"[84.2857, 84.2857, 84.2857]",3,True,23,test,-1
11798909,E08_P23_AR_VML_GM.mp4,E08_P23_AR_VML_GM,46379317,E08,P23,R,ML,M,right,medium_light,Both Leg Flexion,84.28571429,"[84.2857, 84.2857, 84.2857]",3,True,23,test,-1
11798912,E08_P23_AR_VO_GM.mp4,E08_P23_AR_VO_GM,39586931,E08,P23,R,O,M,right,occlusion,Both Leg Flexion,84.28571429,"[84.2857, 84.2857, 84.2857]",3,True,23,test,-1
11789266,E08_P27_AF_VFL_GM.mp4,E08_P27_AF_VFL_GM,10898155,E08,P27,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,27,train,3
11789278,E08_P27_AF_VLJ_GM.mp4,E08_P27_AF_VLJ_GM,10144235,E08,P27,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,27,train,3
11789236,E08_P27_AF_VLL_GM.mp4,E08_P27_AF_VLL_GM,10059926,E08,P27,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,27,train,3
11789245,E08_P27_AF_VLR_GM.mp4,E08_P27_AF_VLR_GM,8931410,E08,P27,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,27,train,3
11789233,E08_P27_AF_VML_GM.mp4,E08_P27_AF_VML_GM,10705359,E08,P27,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,27,train,3
11789189,E08_P27_AL_VFL_GM.mp4,E08_P27_AL_VFL_GM,9045663,E08,P27,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,27,train,3
11789216,E08_P27_AR_VFL_GM.mp4,E08_P27_AR_VFL_GM,7942096,E08,P27,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,27,train,3
11789264,E08_P28_AF_VFL_GM.mp4,E08_P28_AF_VFL_GM,17173907,E08,P28,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,28,train,4
11789215,E08_P28_AF_VHJ_GM.mp4,E08_P28_AF_VHJ_GM,19925923,E08,P28,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,28,train,4
11789249,E08_P28_AF_VLJ_GM.mp4,E08_P28_AF_VLJ_GM,18483202,E08,P28,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,28,train,4
11789256,E08_P28_AF_VLL_GM.mp4,E08_P28_AF_VLL_GM,13208913,E08,P28,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,28,train,4
11789267,E08_P28_AF_VML_GM.mp4,E08_P28_AF_VML_GM,11695906,E08,P28,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,28,train,4
11789203,E08_P28_AF_VO_GM.mp4,E08_P28_AF_VO_GM,11527935,E08,P28,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,28,train,4
11789252,E08_P28_AL_VFL_GM.mp4,E08_P28_AL_VFL_GM,15475474,E08,P28,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,28,train,4
11789235,E08_P28_AR_VFL_GM.mp4,E08_P28_AR_VFL_GM,15297891,E08,P28,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,28,train,4
11789272,E08_P29_AF_VFL_GM.mp4,E08_P29_AF_VFL_GM,13202473,E08,P29,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,29,train,0
11789276,E08_P29_AF_VHJ_GM.mp4,E08_P29_AF_VHJ_GM,8749483,E08,P29,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,29,train,0
11789265,E08_P29_AF_VLJ_GM.mp4,E08_P29_AF_VLJ_GM,12958524,E08,P29,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,29,train,0
11789202,E08_P29_AF_VLL_GM.mp4,E08_P29_AF_VLL_GM,15558925,E08,P29,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,29,train,0
11789262,E08_P29_AF_VLR_GM.mp4,E08_P29_AF_VLR_GM,12501792,E08,P29,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,29,train,0
11789209,E08_P29_AF_VML_GM.mp4,E08_P29_AF_VML_GM,12551583,E08,P29,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,29,train,0
11789261,E08_P29_AF_VO_GM.mp4,E08_P29_AF_VO_GM,12071625,E08,P29,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,29,train,0
11789279,E08_P29_AL_VFL_GM.mp4,E08_P29_AL_VFL_GM,11325851,E08,P29,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,29,train,0
11789213,E08_P29_AR_VFL_GM.mp4,E08_P29_AR_VFL_GM,11413746,E08,P29,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,29,train,0
11789214,E08_P31_AF_VO_GM.mp4,E08_P31_AF_VO_GM,12002023,E08,P31,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,31,test,-1
11789190,E08_P32_AF_VFL_GM.mp4,E08_P32_AF_VFL_GM,12806830,E08,P32,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,32,train,0
11789222,E08_P32_AF_VHJ_GM.mp4,E08_P32_AF_VHJ_GM,8736899,E08,P32,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,32,train,0
11789255,E08_P32_AF_VLJ_GM.mp4,E08_P32_AF_VLJ_GM,9841591,E08,P32,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,32,train,0
11789224,E08_P32_AF_VLL_GM.mp4,E08_P32_AF_VLL_GM,10638633,E08,P32,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,32,train,0
11789251,E08_P32_AF_VML_GM.mp4,E08_P32_AF_VML_GM,12036570,E08,P32,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,32,train,0
11789269,E08_P32_AF_VO_GM.mp4,E08_P32_AF_VO_GM,9638334,E08,P32,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,32,train,0
11789260,E08_P32_AL_VFL_GM.mp4,E08_P32_AL_VFL_GM,10939730,E08,P32,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,32,train,0
11789239,E08_P32_AR_VFL_GM.mp4,E08_P32_AR_VFL_GM,12075955,E08,P32,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,32,train,0
11789201,E08_P35_AF_VFL_GM.mp4,E08_P35_AF_VFL_GM,10592336,E08,P35,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,35,train,2
11789228,E08_P35_AF_VHJ_GM.mp4,E08_P35_AF_VHJ_GM,7459028,E08,P35,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,35,train,2
11789226,E08_P35_AF_VLJ_GM.mp4,E08_P35_AF_VLJ_GM,8765240,E08,P35,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,35,train,2
11789180,E08_P35_AF_VLL_GM.mp4,E08_P35_AF_VLL_GM,10317928,E08,P35,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,35,train,2
11789231,E08_P35_AF_VLR_GM.mp4,E08_P35_AF_VLR_GM,2425442,E08,P35,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,35,train,2
11789199,E08_P35_AF_VML_GM.mp4,E08_P35_AF_VML_GM,9667882,E08,P35,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,35,train,2
11789254,E08_P35_AL_VFL_GM.mp4,E08_P35_AL_VFL_GM,7779690,E08,P35,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,35,train,2
11789246,E08_P35_AR_VFL_GM.mp4,E08_P35_AR_VFL_GM,10577025,E08,P35,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,35,train,2
11789194,E08_P37_AF_VFL_GM.mp4,E08_P37_AF_VFL_GM,11402333,E08,P37,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,37,train,3
11789234,E08_P37_AF_VHJ_GM.mp4,E08_P37_AF_VHJ_GM,11917626,E08,P37,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,37,train,3
11789275,E08_P37_AF_VLJ_GM.mp4,E08_P37_AF_VLJ_GM,8870195,E08,P37,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,37,train,3
11789238,E08_P37_AF_VLL_GM.mp4,E08_P37_AF_VLL_GM,11635081,E08,P37,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,37,train,3
11789274,E08_P37_AF_VLR_GM.mp4,E08_P37_AF_VLR_GM,4363478,E08,P37,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,37,train,3
11789229,E08_P37_AF_VML_GM.mp4,E08_P37_AF_VML_GM,13597656,E08,P37,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,37,train,3
11789197,E08_P37_AF_VO_GM.mp4,E08_P37_AF_VO_GM,9802200,E08,P37,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,37,train,3
11789283,E08_P37_AL_VFL_GM.mp4,E08_P37_AL_VFL_GM,11169246,E08,P37,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,37,train,3
11789223,E08_P37_AR_VFL_GM.mp4,E08_P37_AR_VFL_GM,10538111,E08,P37,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,37,train,3
11789277,E08_P38_AF_VFL_GM.mp4,E08_P38_AF_VFL_GM,11990579,E08,P38,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,38,train,1
11789188,E08_P38_AF_VHJ_GM.mp4,E08_P38_AF_VHJ_GM,10902547,E08,P38,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,38,train,1
11789263,E08_P38_AF_VLJ_GM.mp4,E08_P38_AF_VLJ_GM,10876631,E08,P38,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,38,train,1
11789204,E08_P38_AF_VLL_GM.mp4,E08_P38_AF_VLL_GM,10447809,E08,P38,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,38,train,1
11789280,E08_P38_AF_VLR_GM.mp4,E08_P38_AF_VLR_GM,3354376,E08,P38,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,38,train,1
11789282,E08_P38_AF_VML_GM.mp4,E08_P38_AF_VML_GM,9552135,E08,P38,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,38,train,1
11789192,E08_P38_AF_VO_GM.mp4,E08_P38_AF_VO_GM,8356250,E08,P38,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,38,train,1
11789187,E08_P38_AL_VFL_GM.mp4,E08_P38_AL_VFL_GM,10231035,E08,P38,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,38,train,1
11789281,E08_P38_AR_VFL_GM.mp4,E08_P38_AR_VFL_GM,10551182,E08,P38,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,38,train,1
11789253,E08_P41_AF_VO_GM.mp4,E08_P41_AF_VO_GM,7172329,E08,P41,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,41,train,4
11789184,E08_P42_AF_VFL_GM.mp4,E08_P42_AF_VFL_GM,10317256,E08,P42,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,42,val,2
11789240,E08_P42_AF_VHJ_GM.mp4,E08_P42_AF_VHJ_GM,10482880,E08,P42,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,42,val,2
11789206,E08_P42_AF_VLJ_GM.mp4,E08_P42_AF_VLJ_GM,9934837,E08,P42,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,42,val,2
11789183,E08_P42_AF_VLL_GM.mp4,E08_P42_AF_VLL_GM,14442377,E08,P42,F,LL,M,front,low_light,Both Leg Flexion,,[],0,False,42,val,2
11789191,E08_P42_AF_VLR_GM.mp4,E08_P42_AF_VLR_GM,4327100,E08,P42,F,LR,M,front,low_resolution,Both Leg Flexion,,[],0,False,42,val,2
11789186,E08_P42_AF_VML_GM.mp4,E08_P42_AF_VML_GM,11772293,E08,P42,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,42,val,2
11789230,E08_P42_AF_VO_GM.mp4,E08_P42_AF_VO_GM,10170433,E08,P42,F,O,M,front,occlusion,Both Leg Flexion,,[],0,False,42,val,2
11789247,E08_P42_AL_VFL_GM.mp4,E08_P42_AL_VFL_GM,9263307,E08,P42,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,42,val,2
11789232,E08_P42_AR_VFL_GM.mp4,E08_P42_AR_VFL_GM,10316039,E08,P42,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,42,val,2
11789273,E08_P45_AF_VFL_GM.mp4,E08_P45_AF_VFL_GM,10801934,E08,P45,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,45,train,2
11789250,E08_P45_AF_VHJ_GM.mp4,E08_P45_AF_VHJ_GM,9728231,E08,P45,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,45,train,2
11789219,E08_P45_AF_VLJ_GM.mp4,E08_P45_AF_VLJ_GM,10736063,E08,P45,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,45,train,2
11789227,E08_P45_AF_VML_GM.mp4,E08_P45_AF_VML_GM,10402254,E08,P45,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,45,train,2
11789244,E08_P45_AL_VFL_GM.mp4,E08_P45_AL_VFL_GM,12683104,E08,P45,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,45,train,2
11789217,E08_P45_AR_VFL_GM.mp4,E08_P45_AR_VFL_GM,11925944,E08,P45,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,45,train,2
11789248,E08_P46_AF_VFL_GM.mp4,E08_P46_AF_VFL_GM,10776148,E08,P46,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,46,test,-1
11789225,E08_P46_AF_VHJ_GM.mp4,E08_P46_AF_VHJ_GM,10483414,E08,P46,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,46,test,-1
11789208,E08_P46_AF_VLJ_GM.mp4,E08_P46_AF_VLJ_GM,10364459,E08,P46,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,46,test,-1
11789198,E08_P46_AF_VML_GM.mp4,E08_P46_AF_VML_GM,10313221,E08,P46,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,46,test,-1
11789207,E08_P46_AL_VFL_GM.mp4,E08_P46_AL_VFL_GM,10255530,E08,P46,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,46,test,-1
11789221,E08_P46_AR_VFL_GM.mp4,E08_P46_AR_VFL_GM,9336295,E08,P46,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,46,test,-1
11789210,E08_P47_AF_VFL_GM.mp4,E08_P47_AF_VFL_GM,10010690,E08,P47,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,47,train,2
11789218,E08_P47_AF_VHJ_GM.mp4,E08_P47_AF_VHJ_GM,10498918,E08,P47,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,47,train,2
11789243,E08_P47_AF_VLJ_GM.mp4,E08_P47_AF_VLJ_GM,9981363,E08,P47,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,47,train,2
11789259,E08_P47_AF_VML_GM.mp4,E08_P47_AF_VML_GM,10922649,E08,P47,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,47,train,2
11789211,E08_P47_AL_VFL_GM.mp4,E08_P47_AL_VFL_GM,11892992,E08,P47,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,47,train,2
11789241,E08_P47_AR_VFL_GM.mp4,E08_P47_AR_VFL_GM,9948574,E08,P47,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,47,train,2
11789242,E08_P48_AF_VFL_GM.mp4,E08_P48_AF_VFL_GM,14086064,E08,P48,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,48,val,4
11789181,E08_P48_AF_VHJ_GM.mp4,E08_P48_AF_VHJ_GM,10484736,E08,P48,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,48,val,4
11789258,E08_P48_AF_VLJ_GM.mp4,E08_P48_AF_VLJ_GM,10155002,E08,P48,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,48,val,4
11789182,E08_P48_AF_VML_GM.mp4,E08_P48_AF_VML_GM,13625755,E08,P48,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,48,val,4
11789200,E08_P48_AL_VFL_GM.mp4,E08_P48_AL_VFL_GM,10518357,E08,P48,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,48,val,4
11789196,E08_P48_AR_VFL_GM.mp4,E08_P48_AR_VFL_GM,11549341,E08,P48,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,48,val,4
11789205,E08_P49_AF_VFL_GM.mp4,E08_P49_AF_VFL_GM,12341299,E08,P49,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,49,train,0
11789268,E08_P49_AF_VHJ_GM.mp4,E08_P49_AF_VHJ_GM,9247864,E08,P49,F,HJ,M,front,high_jitter,Both Leg Flexion,,[],0,False,49,train,0
11789257,E08_P49_AF_VLJ_GM.mp4,E08_P49_AF_VLJ_GM,9831498,E08,P49,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,49,train,0
11789270,E08_P49_AF_VML_GM.mp4,E08_P49_AF_VML_GM,9815660,E08,P49,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,49,train,0
11789220,E08_P49_AL_VFL_GM.mp4,E08_P49_AL_VFL_GM,12821376,E08,P49,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,49,train,0
11789271,E08_P49_AR_VFL_GM.mp4,E08_P49_AR_VFL_GM,12396949,E08,P49,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,49,train,0
11789195,E08_P50_AF_VFL_GM.mp4,E08_P50_AF_VFL_GM,6306887,E08,P50,F,FL,M,front,full_light,Both Leg Flexion,,[],0,False,50,train,3
11789185,E08_P50_AF_VLJ_GM.mp4,E08_P50_AF_VLJ_GM,9669935,E08,P50,F,LJ,M,front,low_jitter,Both Leg Flexion,,[],0,False,50,train,3
11789193,E08_P50_AF_VML_GM.mp4,E08_P50_AF_VML_GM,9221521,E08,P50,F,ML,M,front,medium_light,Both Leg Flexion,,[],0,False,50,train,3
11789212,E08_P50_AL_VFL_GM.mp4,E08_P50_AL_VFL_GM,9772553,E08,P50,L,FL,M,left,full_light,Both Leg Flexion,,[],0,False,50,train,3
11789237,E08_P50_AR_VFL_GM.mp4,E08_P50_AR_VFL_GM,10021856,E08,P50,R,FL,M,right,full_light,Both Leg Flexion,,[],0,False,50,train,3
11798591,E09_P02_AF_VFL_GM.mp4,E09_P02_AF_VFL_GM,16391253,E09,P02,F,FL,M,front,full_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,2,train,0
11798587,E09_P02_AF_VHJ_GM.mp4,E09_P02_AF_VHJ_GM,41322714,E09,P02,F,HJ,M,front,high_jitter,Back Extension,85.71428571,"[85.7143, 85.7143, 85.7143]",3,True,2,train,0
11798578,E09_P02_AF_VLJ_GM.mp4,E09_P02_AF_VLJ_GM,42260151,E09,P02,F,LJ,M,front,low_jitter,Back Extension,68.57142857,"[68.5714, 68.5714, 68.5714]",3,True,2,train,0
11798550,E09_P02_AF_VLL_GM.mp4,E09_P02_AF_VLL_GM,82666324,E09,P02,F,LL,M,front,low_light,Back Extension,68.57142857,"[68.5714, 68.5714, 68.5714]",3,True,2,train,0
11798543,E09_P02_AF_VML_GM.mp4,E09_P02_AF_VML_GM,15771012,E09,P02,F,ML,M,front,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,2,train,0
11798559,E09_P02_AF_VO_GM.mp4,E09_P02_AF_VO_GM,20018997,E09,P02,F,O,M,front,occlusion,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,2,train,0
11798539,E09_P02_AL_VFL_GM.mp4,E09_P02_AL_VFL_GM,125414004,E09,P02,L,FL,M,left,full_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,2,train,0
11798577,E09_P02_AL_VHJ_GM.mp4,E09_P02_AL_VHJ_GM,76179042,E09,P02,L,HJ,M,left,high_jitter,Back Extension,85.71428571,"[85.7143, 85.7143, 85.7143]",3,True,2,train,0
11798564,E09_P02_AL_VLJ_GM.mp4,E09_P02_AL_VLJ_GM,66612901,E09,P02,L,LJ,M,left,low_jitter,Back Extension,68.57142857,"[68.5714, 68.5714, 68.5714]",3,True,2,train,0
11798544,E09_P02_AL_VLL_GM.mp4,E09_P02_AL_VLL_GM,85226408,E09,P02,L,LL,M,left,low_light,Back Extension,67.14285714,"[67.1429, 67.1429, 67.1429]",3,True,2,train,0
11798562,E09_P02_AL_VML_GM.mp4,E09_P02_AL_VML_GM,109560902,E09,P02,L,ML,M,left,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,2,train,0
11798555,E09_P02_AL_VO_GM.mp4,E09_P02_AL_VO_GM,77272171,E09,P02,L,O,M,left,occlusion,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,2,train,0
11798560,E09_P02_AR_VFL_GM.mp4,E09_P02_AR_VFL_GM,29906176,E09,P02,R,FL,M,right,full_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,2,train,0
11798583,E09_P02_AR_VHJ_GM.mp4,E09_P02_AR_VHJ_GM,76040247,E09,P02,R,HJ,M,right,high_jitter,Back Extension,85.71428571,"[85.7143, 85.7143, 85.7143]",3,True,2,train,0
11798552,E09_P02_AR_VLJ_GM.mp4,E09_P02_AR_VLJ_GM,58807378,E09,P02,R,LJ,M,right,low_jitter,Back Extension,68.57142857,"[68.5714, 68.5714, 68.5714]",3,True,2,train,0
11798553,E09_P02_AR_VLL_GM.mp4,E09_P02_AR_VLL_GM,42565550,E09,P02,R,LL,M,right,low_light,Back Extension,68.57142857,"[68.5714, 68.5714, 68.5714]",3,True,2,train,0
11798542,E09_P02_AR_VML_GM.mp4,E09_P02_AR_VML_GM,27182379,E09,P02,R,ML,M,right,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,2,train,0
11798551,E09_P02_AR_VO_GM.mp4,E09_P02_AR_VO_GM,52658354,E09,P02,R,O,M,right,occlusion,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,2,train,0
11798576,E09_P03_AF_VFL_GM.mp4,E09_P03_AF_VFL_GM,13573450,E09,P03,F,FL,M,front,full_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798545,E09_P03_AF_VHJ_GM.mp4,E09_P03_AF_VHJ_GM,44836139,E09,P03,F,HJ,M,front,high_jitter,Back Extension,84.28571429,"[84.2857, 84.2857, 84.2857]",3,True,3,train,3
11798547,E09_P03_AF_VLJ_GM.mp4,E09_P03_AF_VLJ_GM,64394352,E09,P03,F,LJ,M,front,low_jitter,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798589,E09_P03_AF_VLL_GM.mp4,E09_P03_AF_VLL_GM,36796612,E09,P03,F,LL,M,front,low_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798580,E09_P03_AF_VML_GM.mp4,E09_P03_AF_VML_GM,16152184,E09,P03,F,ML,M,front,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,3,train,3
11798540,E09_P03_AF_VO_GM.mp4,E09_P03_AF_VO_GM,23774096,E09,P03,F,O,M,front,occlusion,Back Extension,81.9047619,"[77.1429, 84.2857, 84.2857]",3,True,3,train,3
11798546,E09_P03_AL_VFL_GM.mp4,E09_P03_AL_VFL_GM,102245844,E09,P03,L,FL,M,left,full_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798567,E09_P03_AL_VHJ_GM.mp4,E09_P03_AL_VHJ_GM,102467916,E09,P03,L,HJ,M,left,high_jitter,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798575,E09_P03_AL_VLJ_GM.mp4,E09_P03_AL_VLJ_GM,110783876,E09,P03,L,LJ,M,left,low_jitter,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798573,E09_P03_AL_VLL_GM.mp4,E09_P03_AL_VLL_GM,102384170,E09,P03,L,LL,M,left,low_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798574,E09_P03_AL_VML_GM.mp4,E09_P03_AL_VML_GM,94513685,E09,P03,L,ML,M,left,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,3,train,3
11798565,E09_P03_AL_VO_GM.mp4,E09_P03_AL_VO_GM,108498425,E09,P03,L,O,M,left,occlusion,Back Extension,81.9047619,"[77.1429, 84.2857, 84.2857]",3,True,3,train,3
11798584,E09_P03_AR_VFL_GM.mp4,E09_P03_AR_VFL_GM,11357574,E09,P03,R,FL,M,right,full_light,Back Extension,82.85714286,"[82.8571, 82.8571, 82.8571]",3,True,3,train,3
11798581,E09_P03_AR_VHJ_GM.mp4,E09_P03_AR_VHJ_GM,100504794,E09,P03,R,HJ,M,right,high_jitter,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798566,E09_P03_AR_VLJ_GM.mp4,E09_P03_AR_VLJ_GM,110113735,E09,P03,R,LJ,M,right,low_jitter,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798541,E09_P03_AR_VLL_GM.mp4,E09_P03_AR_VLL_GM,22930522,E09,P03,R,LL,M,right,low_light,Back Extension,100.0,"[100.0, 100.0, 100.0]",3,True,3,train,3
11798569,E09_P03_AR_VML_GM.mp4,E09_P03_AR_VML_GM,13958056,E09,P03,R,ML,M,right,medium_light,Back Extension,97.61904762,"[92.8571, 100.0, 100.0]",3,True,3,train,3
11798557,E09_P03_AR_VO_GM.mp4,E09_P03_AR_VO_GM,28889002,E09,P03,R,O,M,right,occlusion,Back Extension,81.9047619,"[77.1429, 84.2857, 84.2857]",3,True,3,train,3
11798561,E09_P04_AF_VFL_GM.mp4,E09_P04_AF_VFL_GM,13567146,E09,P04,F,FL,M,front,full_light,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,4,train,1
11798548,E09_P04_AF_VHJ_GM.mp4,E09_P04_AF_VHJ_GM,30574072,E09,P04,F,HJ,M,front,high_jitter,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,4,train,1
11798556,E09_P04_AF_VLJ_GM.mp4,E09_P04_AF_VLJ_GM,33594762,E09,P04,F,LJ,M,front,low_jitter,Back Extension,80.95238095,"[71.4286, 85.7143, 85.7143]",3,True,4,train,1
11798571,E09_P04_AF_VLL_GM.mp4,E09_P04_AF_VLL_GM,21153844,E09,P04,F,LL,M,front,low_light,Back Extension,65.23809524,"[55.7143, 70.0, 70.0]",3,True,4,train,1
11798590,E09_P04_AF_VML_GM.mp4,E09_P04_AF_VML_GM,19999543,E09,P04,F,ML,M,front,medium_light,Back Extension,80.95238095,"[71.4286, 85.7143, 85.7143]",3,True,4,train,1
11798538,E09_P04_AF_VO_GM.mp4,E09_P04_AF_VO_GM,23329404,E09,P04,F,O,M,front,occlusion,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,4,train,1
11798585,E09_P04_AL_VFL_GM.mp4,E09_P04_AL_VFL_GM,82624842,E09,P04,L,FL,M,left,full_light,Back Extension,83.33333333,"[78.5714, 85.7143, 85.7143]",3,True,4,train,1
